fuente,universidad,anio_dato,ventana,variable,valor,unidad,definicion,url,fecha_descarga,metodo
scimago,Pontificia Universidad Catolica de Valparaiso,2019,2015-2019,patentes,17.0,patentes,Solicitudes de patente de la institución,https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Valparaiso,2019,2015-2019,pct_acceso_abierto,57.7319587628866,%,Porcentaje de producción en acceso abierto,https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Valparaiso,2019,2015-2019,docs_alta_calidad,1963.0,documentos,Documentos en revistas de alto impacto (STP),https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Valparaiso,2019,2015-2019,lecturas_mendeley,3565.0,lecturas,Lecturas registradas en Mendeley,https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Valparaiso,2019,2015-2019,autoras,691.0,autoras,Autoras en la producción de alta calidad,https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Valparaiso,2020,2016-2020,publicaciones_scopus,4235.0,documentos,Documentos publicados en revistas indizadas en Scopus en la ventana,https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Valparaiso,2020,2016-2020,docs_top10_scimago,474.0,documentos,Documentos en el 10 % más citado de su área (Excellence),https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Valparaiso,2020,2016-2020,docs_top10_liderados,213.0,documentos,Documentos del 10 % más citado en los que la institución es líder,https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Valparaiso,2020,2016-2020,impacto_normalizado,0.92066,razón,Impacto normalizado: citas respecto del promedio mundial de su área,https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Valparaiso,2020,2016-2020,impacto_normalizado_liderado,0.75441,razón,Impacto normalizado de la producción liderada,https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Valparaiso,2020,2016-2020,docs_colaboracion_internacional,2316.0,documentos,Documentos con coautoría de otra institución extranjera,https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Valparaiso,2020,2016-2020,docs_liderados,2359.0,documentos,Documentos en los que el autor de correspondencia pertenece a la institución,https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Valparaiso,2020,2016-2020,docs_q1,1683.0,documentos,Documentos publicados en revistas del primer cuartil,https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Valparaiso,2020,2016-2020,conocimiento_innovador,92.0,documentos,Producción citada en patentes (Innovative Knowledge),https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
scimago,Pontificia Universidad Catolica de Valparaiso,2020,2016-2020,patentes,16.0,patentes,Solicitudes de patente de la institución,https://www.scimagoiber.com/institution.php?id=1151,2026-09-25T04:08:10+00:00,requests
